HM628693_2010-03-03,2010.24109589041
KC883039_2011-04-04,2011.32876712329
KC882820_2011-01-04,2011.08219178082
GQ983548_2009-06-22,2009.54520547945
KF790184_2012-10-05,2012.83561643836
JX978746_2012-03-19,2012.28767123288
KC513483_2012-03-24,2012.30136986301
CY141232_2013-01-07,2013.09315068493
KP701720_2014-12-16,2015.03287671233
KP126930_2013-08-19,2013.70684931507
CY193827_2015-01-17,2015.12054794521
KR534298_2015-01-08,2015.09589041096
KT374336_2014-12-16,2015.03287671233
KF886332_2013-02-14,2013.19726027397
KR534278_2014-12-18,2015.03835616438
CY193687_2014-12-15,2015.0301369863
KF805664_2013-02-21,2013.21643835616
KF805696_2013-02-27,2013.23287671233
KM069583_2013-05-20,2013.45753424658
KM244540_2013-01-14,2013.11232876712
KM244531_2013-01-22,2013.13424657534
LC033001_2014-01-22,2014.13424657534
KF789728_2013-03-07,2013.25479452055
KF952369_2013-02-16,2013.20273972603
CY187626_2012-12-02,2012.99452054795
KF886322_2013-01-24,2013.1397260274
JX978749_2012-03-05,2012.24931506849
KF014257_2011-10-18,2011.86849315069
KC892889_2012-02-15,2012.19726027397
CY124391_2011-06-06,2011.50136986301
CY125685_2011-09-26,2011.80821917808
CY124431_2011-09-02,2011.74246575342
KC865619_2011-12-24,2012.05205479452
KR611830_2011-03-16,2011.27671232877
KC513484_2012-03-27,2012.3095890411
KF451873_2012-11-08,2012.92876712329
JQ396181_2010-07-12,2010.6
KM061038_2009-08-14,2009.6904109589
KC513479_2012-03-31,2012.32054794521
KF790169_2012-10-08,2012.84383561644
KC892958_2012-08-05,2012.66849315068
CY182705_2012-12-10,2013.01643835616
CY091841_2010-10-15,2010.8602739726
KJ955516_2010-06-27,2010.55890410959
KJ955522_2010-07-27,2010.64109589041
KJ955525_2010-08-10,2010.67945205479
KJ955534_2010-08-29,2010.73150684932
KJ955535_2010-08-15,2010.69315068493
KJ955531_2010-08-22,2010.71232876712
KJ955532_2010-08-29,2010.73150684932
KJ955528_2010-08-17,2010.69863013699
KJ955533_2010-08-29,2010.73150684932
KM244543_2013-01-30,2013.15616438356
CY189551_2012-08-28,2012.73150684932
JX946748_2010-08-24,2010.71780821918
KF014152_2011-10-28,2011.89589041096
KC865615_2012-01-11,2012.10136986301
KC883315_2010-11-24,2010.9698630137
KC488827_2012-04-05,2012.33424657534
KC865649_2012-01-19,2012.12328767123
KC882536_2011-01-03,2011.07945205479
KC883198_2011-03-07,2011.25205479452
KM069525_2010-08-12,2010.68493150685
KJ196076_2013-04-12,2013.35342465753
KJ196075_2013-02-20,2013.21369863014
KP456218_2007-06-15,2007.52328767123
KP458224_2007-09-29,2007.81369863014
CY104548_2007-01-02,2007.07397260274
KF533055_2007-08-10,2007.67671232877
CY008844_2000-10-31,2000.89863013699
CY015676_2001-07-11,2001.59178082192
CY090885_1999-10-12,1999.84383561644
CY113557_1991-09-15,1991.76438356164
CY113661_1991-12-19,1992.02465753425
CY113693_1992-04-03,1992.31506849315
KP765772_2014-01-01,2014.07671232877
CY113269_1980-12-01,1980.9698630137
CY113293_1982-12-01,1982.9698630137
CY065976_1982-06-01,1982.46849315068
CY113325_1985-01-01,1985.05753424658
CY113333_1985-02-01,1985.14246575342
CY113389_1988-03-01,1988.22191780822
CY035198_1988-02-05,1988.15342465753
CY113421_1989-11-27,1989.96438356164
CY113749_1991-12-19,1992.02465753425
CY112548_1993-11-27,1993.96712328767
CY114069_1993-12-06,1993.99178082192
CY114045_1993-02-15,1993.18630136986
CY112597_1993-02-18,1993.19452054795
CY112709_1994-06-01,1994.47671232877
CY112717_1994-06-01,1994.47671232877
CY011888_1994-01-17,1994.10684931507
CY013367_1994-02-07,1994.16438356164
CY114149_1994-08-02,1994.64657534247
CY114189_1995-02-01,1995.14794520548
CY017299_1995-02-23,1995.20821917808
CY011456_1996-01-22,1996.12054794521
CY112845_1997-06-20,1997.53150684932
CY112853_1997-07-01,1997.56164383562
CY114485_1998-01-14,1998.10136986301
CY112861_1996-12-30,1997.0602739726
CY011816_1996-04-01,1996.31232876712
CY009644_1997-01-06,1997.07945205479
CY114237_1996-02-24,1996.21095890411
CY010612_1996-12-09,1997.00273972603
CY118530_1997-06-02,1997.48219178082
KF805656_2013-02-21,2013.21643835616
CY118498_1999-02-18,1999.19726027397
CY001493_1998-12-12,1999.01095890411
CY006899_1999-01-25,1999.13150684931
EU856818_1999-01-09,1999.08767123288
CY000801_1999-11-09,1999.92054794521
CY118538_1999-10-09,1999.83561643836
EU857031_2001-12-26,2002.05205479452
CY112949_2003-02-18,2003.2
CY012016_2002-07-15,2002.60273972603
CY000225_2002-01-22,2002.12602739726
CY000873_2003-02-05,2003.16438356164
CY003801_1999-09-28,1999.80547945205
EU856925_2000-03-04,2000.23835616438
EU856980_2001-08-09,2001.67123287671
EU856918_2001-04-27,2001.38630136986
EU856853_2001-03-06,2001.24383561644
JN617982_2002-06-24,2002.54520547945
KJ855451_2003-12-15,2004.02191780822
CY017957_2004-10-13,2004.85205479452
CY100276_2004-05-18,2004.44657534247
EU856909_2004-02-14,2004.18904109589
CY039965_2004-09-16,2004.77808219178
CY002032_2005-01-29,2005.14794520548
CY025485_2007-03-05,2007.24383561644
KM438090_2005-12-03,2005.99178082192
CY002906_2004-07-20,2004.61917808219
KJ955515_2010-06-15,2010.52602739726
AB434113_2006-02-08,2006.17534246575
CY172895_2007-02-06,2007.1698630137
KP458057_2007-08-28,2007.72602739726
CY100570_2005-09-11,2005.76438356164
EU199362_2007-02-14,2007.19178082192
EU516073_2007-10-09,2007.84109589041
CY118906_2006-10-12,2006.84931506849
KP458495_2009-01-12,2009.10410958904
EU566973_2007-11-28,2007.97808219178
EU779510_2008-02-06,2008.1698630137
EU516033_2007-07-25,2007.63287671233
JQ988027_2008-03-24,2008.29863013699
KJ855459_2009-05-22,2009.4602739726
CY037575_2008-02-26,2008.22465753425
HQ844978_2008-07-03,2008.57534246575
CY044644_2008-02-20,2008.20821917808
FJ009466_2007-09-19,2007.78630136986
KP456861_2008-05-13,2008.43561643836
CY091825_2007-03-08,2007.25205479452
KP458769_2009-02-10,2009.18356164384
KP458037_2008-12-04,2008.99726027397
KP457458_2008-02-05,2008.16712328767
JX946734_2007-02-03,2007.16164383562
CY118115_2007-12-18,2008.03287671233
CY068081_2009-08-11,2009.68219178082
KP458123_2009-05-07,2009.41917808219
CY068782_2009-04-27,2009.39178082192
CY105862_2008-12-10,2009.01369863014
CY106608_2009-07-07,2009.58630136986
GQ385822_2008-12-23,2009.04931506849
GQ385915_2009-02-22,2009.21643835616
CY091835_2008-07-14,2008.60547945205
CY091847_2009-05-07,2009.41917808219
GQ385854_2009-02-11,2009.18630136986
KP457899_2009-05-11,2009.4301369863
FJ532078_2008-09-09,2008.76164383562
KC535350_2009-08-03,2009.6602739726
CY068313_2009-04-30,2009.4
GQ385869_2009-04-15,2009.35890410959
KP456685_2009-05-01,2009.40273972603
GQ895019_2009-05-03,2009.40821917808
JQ988024_2009-02-20,2009.21095890411
JN872417_2011-01-20,2011.12602739726
